评级,收益率,期限,金额
1,12,1,3737
1,15,15,1991
1,15,720,4888
1,15,24,4493
1,9.48,30,701
1,9.48,1,2628
1,9.5,245,4998
1,15,7,2374
1,18,180,4442
1,18,6,1305
1,11.7,90,1364
1,11.7,3,3616
1,15,360,4937
1,15,12,1963
1,15.5,720,4419
1,15.5,24,4791
1,15,360,2500
1,15,12,1480
1,15,7,3097
1,12.5,360,3755
1,12.5,12,3790
1,12,1,4074
1,13.02,419,3099
1,14.8,570,3034
1,9.48,30,1603
1,9.48,1,2725
1,9.5,245,2120
1,13.04,30,3793
1,15,90,2398
1,15,3,218
1,14,30,4064
1,14,1,1230
1,14,360,2134
1,14,12,1911
1,14,180,4804
1,14,6,1077
1,9,31,1406
1,13,360,2738
1,13,12,1400
1,12,1,3636
1,12,1,3366
1,8,180,2405
1,8,6,4933
1,10,90,1689
1,12,180,741
1,8,30,1096
1,13,360,3909
1,13.5,360,1247
1,13.5,12,628
1,11.3,180,1141
1,11.3,6,2289
1,11.3,180,3223
1,11.3,6,4671
1,11.3,180,4652
1,11.3,6,4175
1,11.3,180,3296
1,11.3,6,2643
1,11.3,180,3335
1,11.3,6,1974
1,10.5,90,2185
1,10.5,3,2554
1,11.3,180,3001
1,11.3,6,1427
1,10.5,90,4770
1,10.5,3,3600
1,11.5,180,3088
1,11.5,6,4760
1,13.8,611,3886
1,13.5,449,4299
1,13.5,261,4431
1,14,639,990
1,13.5,257,4794
1,14.8,446,3363
1,9.48,30,4980
1,9.48,1,997
1,9.48,30,3608
1,9.48,1,3829
1,8,22,3430
1,8,20,3455
1,8,20,388
1,9,48,2805
1,9,50,3161
1,9,51,1138
1,9,59,1450
1,9,62,595
1,8.5,100,4444
1,8.5,104,1448
1,8,22,3749
1,8,20,959
1,8,19,974
1,8,20,1715
1,8,20,3499
1,9,51,2618
1,9,58,2401
1,9,59,453
1,8,66,4228
1,8,66,4840
1,8,22,2802
1,8,20,3544
1,9,59,2330
1,9,62,3691
1,8,20,1273
1,9,46,4477
1,9,50,2717
1,9,51,2860
1,9,51,2109
1,9,59,464
1,9,59,365
1,9,60,3178
1,9,60,1200
1,8,66,3857
1,8,66,1003
1,8,66,2661
1,8.5,103,4271
1,8,15,694
1,8,20,1165
1,8,20,3081
1,9,59,3964
1,9,60,1345
1,9,60,2296
1,9,60,1677
1,8,66,4471
1,8,66,3002
1,8,66,4211
1,9,51,201
1,8,19,3449
1,8,19,3929
1,9,51,4778
1,9,59,2976
1,9,62,1465
1,8.5,104,1314
1,9,56,2780
1,8,22,1437
1,8,22,1134
1,9,62,811
1,8,22,2989
1,8,49,4332
1,8,49,1412
1,8,49,699
1,8,22,4989
1,8,49,1100
1,8,20,1078
1,8,18,2044
1,8,19,4414
1,9,58,2374
1,9,58,1467
1,8,19,932
1,9,58,2101
1,8,65,4600
1,9,59,269
1,8.5,102,3581
1,8,21,1463
1,8,19,3533
1,8,19,1402
1,8,19,3000
1,8,19,4560
1,8,18,574
1,9,58,1308
1,8,71,3854
1,8,69,762
1,8,90,842
1,8,90,2121
1,8,90,1044
1,11,7,4055
1,10,120,1231
1,10,4,2713
1,10,120,1101
1,10,4,3467
1,10,180,3846
1,10,6,4553
1,11,240,1612
1,11,8,1421
1,9,90,4064
1,9,3,2318
1,9,90,2610
1,9,3,1793
1,6,30,2976
1,6,1,2293
1,13.04,90,1580
1,13.04,180,353
1,10.5,60,230
1,10.5,2,1085
1,8,15,4381
1,11,90,849
1,11,3,4982
1,10.5,60,1701
1,10.5,2,2864
1,12,180,3411
1,12,6,561
1,11,30,4459
1,11,1,1558
1,11,90,1917
1,11,3,4026
1,11,30,1642
1,11,1,242
1,9.5,30,817
1,9.5,1,3689
1,9.5,30,1209
1,9.5,1,1082
1,12,90,2806
1,12,3,3037
1,14,180,1103
1,14,6,3677
1,14,180,1439
1,14,6,1296
1,9,31,2862
1,8.5,90,3124
1,8.5,3,2721
1,8.5,90,3712
1,8.5,3,3349
1,7.5,30,357
1,7.5,30,3917
1,7.5,30,1695
1,8.5,90,3677
1,8.5,3,1354
1,8.5,90,2951
1,8.5,3,4687
1,13,360,1599
1,13,12,2343
1,10,180,1209
1,10,6,668
1,10,180,1956
1,10,6,2054
1,10,180,211
1,10,6,2628
2,10,10,1383
2,12.6,540,1036
2,12.6,18,3765
2,13,30,876
2,13,1,1369
2,12,5,2803
2,15,30,3996
2,15,1,2826
2,10.5,180,2408
2,10.5,6,1050
2,7.3,3,2870
2,12,30,4024
2,12,1,2431
2,10.5,360,4617
2,10.5,12,3781
2,13,360,2037
2,13,12,3346
2,9,90,2880
2,9,3,3514
2,4.63,80,2833
2,7,24,4662
2,7.3,3,1235
2,7,6,2552
2,7,6,1910
2,8,180,1828
2,8,6,4048
2,6,30,2347
2,6,1,4769
2,8,180,3397
2,8,6,4098
2,6,30,4485
2,6,1,2314
2,7,90,1272
2,7,3,888
2,11.4,360,511
2,11.4,12,4555
2,12,7,3160
2,12,360,4377
2,12,12,1834
2,12,360,236
2,12,12,842
2,8.2,30,4442
2,8.2,1,3719
2,10,30,243
2,10,1,4273
2,8.7,90,3608
2,8.7,3,2938
2,9.3,180,4994
2,9.3,6,2868
2,10,90,1395
2,10,3,4946
2,9,90,2916
2,9,3,1220
2,12,270,3149
2,12,9,4722
2,10,90,3954
2,10,3,3812
2,11,180,1906
2,11,6,253
2,13,540,285
2,13,18,643
2,6,30,916
2,6,1,558
2,7.2,28,794
3,7.2,60,800
3,10.74,81,788
3,13,720,731
3,13,24,683
3,11,430,757
3,11.5,720,669
3,11.5,24,215
3,12.8,1080,384
3,12.8,36,396
3,9,180,832
3,9,6,812
3,12,360,954
3,12,12,521
3,10.5,360,465
3,10.5,12,348
3,14,7,565
3,13.5,360,356
3,13.5,12,960
3,13.5,360,985
3,13.5,12,670
3,7.2,60,429
3,9,30,325
3,10,30,381
3,10.95,293,592
3,11,540,825
3,11,18,341
3,12.8,1080,734
3,12.8,36,311
3,9,180,551
3,9,6,638
3,12,360,991
3,12,12,748
3,10.08,180,285
3,10.08,6,802
3,10.2,720,787
3,10.2,24,990
3,12.9,180,934
3,12.9,6,852
3,13.5,360,757
3,13.5,12,752
3,13.5,360,760
3,13.5,12,435
3,13.5,360,359
3,13.5,12,483
3,13.5,360,812
3,13.5,12,681
3,10.2,60,435
3,10.2,2,215
3,10.2,60,909
3,10.2,2,938
3,10.2,60,947
3,10.2,2,210
3,10.2,60,913
3,10.2,2,217
3,10.2,60,592
3,10.2,2,377
3,10.2,60,937
3,10.2,2,546
3,10.2,60,958
3,10.2,2,508
3,10.2,60,350
3,10.2,2,923
3,10.2,60,420
3,10.2,2,505
3,9,30,537
3,9,1,323
3,9,30,626
3,9,1,805
3,9,30,211
3,9,1,682
3,9,30,412
3,9,1,390
3,9,30,647
3,9,1,321
3,9,30,882
3,9,1,422
3,9,30,411
3,9,1,520
3,9,30,398
3,9,1,953
3,9,30,914
3,9,1,727
3,9,30,703
3,9,1,971
3,9,30,816
3,9,1,714
3,13.5,360,970
3,13.5,12,353
3,13.5,360,905
3,13.5,12,346
3,11.1,90,398
3,11.1,3,409
3,13.5,540,832
3,13.5,18,589
3,13.5,540,873
3,13.5,18,589
3,13.5,540,245
3,13.5,18,639
3,13.5,540,635
3,13.5,18,249
3,13.5,540,979
3,13.5,18,918
3,7,30,378
3,7,30,779
3,7,30,673
3,10.61,238,803
3,9.61,212,826
3,9.08,126,529
3,6.66,60,307
3,9.45,148,293
3,10.7,331,593
3,9.27,127,913
3,9.71,211,781
3,10.28,295,311
3,10.51,260,369
3,8.88,136,997
3,8.56,149,283
3,7.39,60,855
3,10.64,313,906
3,9.33,151,877
3,7.68,51,498
3,8.88,101,842
3,10.01,253,801
3,10.34,327,516
3,10.21,292,761
3,10.88,247,668
3,9.38,171,745
3,8.51,110,404
3,10,314,480
3,10.6,253,719
3,9.09,132,378
3,10.39,263,289
3,10.39,263,305
3,9,149,693
3,10,261,883
3,9.01,134,467
3,9.28,127,776
3,10.01,245,781
3,10.61,281,992
3,10.2,275,687
3,8.8,84,224
3,8.8,80,325
3,10,288,328
3,10.03,254,363
3,10,281,730
3,10.2,295,328
3,10.85,327,873
3,10.74,327,422
3,10.87,328,415
3,9.13,187,642
3,9.78,263,814
3,8.87,85,214
3,8.35,117,845
3,10.02,264,263
3,10.01,287,796
3,10.66,261,822
3,9.39,145,496
3,9.34,141,852
3,9.8,164,534
3,10.5,294,607
3,8.5,125,826
3,9,90,504
3,10.61,236,718
3,10.18,182,645
3,7,38,265
3,9.62,218,241
3,8,87,392
3,8.5,120,544
3,8.5,4,829
3,8.8,77,770
3,8.1,60,609
3,8.1,2,897
3,7.8,40,792
3,7.5,32,831
3,8.5,70,971
3,8,90,607
3,8,3,213
3,8.1,50,450
3,8,80,635
3,8.1,50,597
3,7.5,55,243
3,9.6,180,456
3,10.6,360,828
3,10.6,12,860
3,10.6,360,939
3,10.6,12,767
3,11.6,10,686
3,10,360,754
3,10,12,951
3,9,180,769
3,9,6,259
3,6.6,30,852
3,6.6,1,533
3,8,90,426
3,8,3,458
3,8.6,90,333
3,8.6,3,283
3,8.6,90,518
3,11,540,659
3,11,18,416
3,10.2,360,404
3,10.2,12,648
3,12.8,1080,910
3,12.8,36,447
3,12.8,1080,456
3,12.8,36,555
3,10.2,360,250
3,10.2,12,584
3,8,30,489
3,8,1,534
3,8,30,485
3,8,1,960
3,8.33,85,450
3,8.67,161,533
3,8.67,161,420
3,8.67,167,218
3,8.33,50,676
3,8.33,22,363
3,8.33,105,810
3,8.33,47,935
3,8.33,107,963
3,8.33,94,793
3,8.33,45,838
3,8.89,591,383
3,8.33,24,592
3,8.33,24,349
3,8.89,680,784
3,8.89,598,352
3,8,10,667
3,8,20,776
3,8,51,278
3,8.33,65,598
3,8.89,675,741
3,8.67,240,669
3,8.33,85,524
3,8.33,85,634
3,8.33,85,651
3,8.33,85,259
3,8.33,147,757
3,8.33,147,262
3,8.89,612,342
3,8.89,619,668
3,8.89,998,631
3,8.89,599,977
3,8.89,632,221
3,8.67,323,339
3,8.67,295,264
3,8.89,999.99,669
3,8.89,984,813
3,8.67,135,892
3,8.67,167,237
3,8.67,328,269
3,8.33,137,353
3,8.33,147,852
3,8.33,100,978
3,8.67,129,325
3,8.67,167,746
3,8.67,135,494
3,8.67,135,761
3,8.67,135,791
3,8.67,135,254
3,8.67,135,533
3,8.67,135,758
3,8.67,135,531
3,8.33,135,715
3,8.33,148,409
3,8.33,148,860
3,8.33,148,395
3,8.67,48,584
3,8.89,694,408
3,8.89,694,570
3,8.89,694,512
3,8.67,207,491
3,8.89,979,702
3,8.89,989,407
3,8.89,989,322
3,8.67,139,446
3,8.67,139,652
3,8.67,167,752
3,8.89,714,534
3,8.67,168,960
3,8.89,535,720
3,8.67,185,689
3,8.89,188,363
3,8.33,46,760
3,8.33,77,667
3,8.89,570,302
3,8.33,25,553
3,8.33,52,741
3,8.33,37,695
3,8.89,898,327
3,8.33,149,892
3,8.33,149,801
3,8.33,149,661
3,8.33,149,642
3,8.33,149,214
3,8.33,149,595
3,8.67,330,781
3,8.33,148,820
3,8.89,915,902
3,8.67,267,515
3,8.33,112,756
3,8,57,900
3,8.67,327,886
3,8.67,330,567
3,8,56,808
3,8,56,252
3,8.33,94,500
3,8,65,340
3,8,57,613
3,8,57,999
3,8,57,648
3,8.33,98,549
3,8.33,157,791
3,8,6,394
3,8.33,49,526
3,8.33,112,314
3,8,42,702
3,8.33,100,555
3,8.33,100,531
3,8.33,133,684
3,8,57,928
3,8,57,681
3,8,57,425
3,8,57,981
3,8.67,323,218
3,8,58,528
3,8.33,150,369
3,8.33,150,436
3,8.33,150,610
3,8.33,150,618
3,8.33,150,520
3,8.33,150,314
3,8.33,150,270
3,8.33,147,578
3,8,58,764
3,8,58,372
3,8,58,723
3,8,58,497
3,8.67,293,494
3,8.67,261,801
3,8.67,262,412
3,8.89,687,444
3,8.89,695,504
3,8.89,628,314
3,8.33,150,357
3,8.89,979,870
3,8.89,975,639
3,8,88,942
3,8.89,556,560
3,8.67,267,790
3,8.33,148,578
3,8.67,308,568
3,8.33,4,391
3,8.67,338,215
3,8.67,295,290
3,8.67,274,279
3,8.33,148,277
3,8.33,156,968
3,8,50,746
3,8.67,300,645
3,8.67,300,400
3,8.33,119,529
3,8.33,149,569
3,8,45,553
3,8,58,942
3,8,58,484
3,8.89,179,748
3,8.89,192,551
3,8.67,329,703
3,8.89,687,387
3,8.89,554,297
3,8.89,572,592
3,8.89,984,376
3,8.89,585,888
3,8.89,191,648
3,8.89,191,976
3,8.89,192,304
3,8.89,374,401
3,8.89,563,628
3,8,56,978
3,8.89,589,559
3,8.89,597,885
3,8.89,188,780
3,8.89,380,791
3,8.89,597,634
3,8.67,329,557
3,8.67,329,892
3,8.67,329,846
3,8.67,329,453
3,8.67,274,668
3,8.89,867,348
3,8.33,108,490
3,8.33,38,420
3,8.33,17,591
3,8.33,25,984
3,8.33,50,966
3,8.89,585,997
3,8.89,714,681
3,8.89,714,769
3,8.67,349,824
3,8.33,151,855
3,8.33,151,669
3,8.33,151,866
3,8.33,151,829
3,8,36,713
3,8,59,731
3,8,59,417
3,8,59,442
3,8,59,896
3,8.67,107,257
3,8.89,550,741
3,8.89,550,586
3,8,59,820
3,8,59,458
3,8.67,185,618
3,8,59,782
3,8,59,409
3,8,59,802
3,8,59,657
3,8.89,592,575
3,8.67,232,551
3,8.67,240,367
3,8.89,535,710
3,8.33,52,985
3,8.67,192,455
3,8.67,283,475
3,8.33,105,555
3,8.33,52,634
3,8.33,137,941
3,8.67,338,743
3,8.67,338,813
3,8,10,225
3,8,10,887
3,8,9,606
3,8.33,31,406
3,8.67,108,814
3,8.33,135,536
3,8,90,872
3,8,3,286
3,8.67,295,907
3,8.67,217,562
3,8.33,52,998
3,8.33,22,480
3,8.33,52,221
3,8.33,151,688
3,8.33,70,463
3,8.33,49,892
3,8.33,70,647
3,8.67,48,470
3,8.67,48,808
3,8.33,24,563
3,8.33,52,768
3,8.33,52,866
3,8.67,238,356
3,8.33,82,766
3,8.33,65,986
3,8.33,65,747
3,8.33,44,751
3,8.33,24,745
3,8.33,24,340
3,8.67,261,333
3,8.67,195,730
3,8.89,597,482
3,8.67,308,232
3,8.67,330,554
3,8.89,695,643
3,8.67,262,996
3,8.67,176,760
3,8.67,140,485
3,8.67,325,881
3,8.67,185,854
3,8.67,337,500
3,8.89,689,638
3,8.89,597,970
3,8.67,316,908
3,8.33,150,403
3,8.33,151,733
3,8.67,300,736
3,8.33,151,360
3,9,90,770
3,9,3,228
3,11,180,418
3,11,6,732
3,11,180,949
3,11,6,511
3,11,180,341
3,11,6,289
3,12,360,232
3,12,12,951
3,9,90,212
3,9,3,737
3,8,30,428
3,8,1,423
3,8,30,697
3,8,1,268
3,11,188,776
3,7.56,30,516
3,7.56,1,790
3,6.5,30,407
3,6.5,1,216
3,7.5,90,822
3,7.5,3,931
3,8.5,180,995
3,8.5,6,617
3,9.8,360,236
3,9.8,12,895
3,7.8,90,491
3,7.8,3,938
3,10,540,498
3,10,18,296
3,9.8,360,766
3,9.8,12,397
3,9.8,360,351
3,9.8,12,848
3,9.8,360,884
3,9.8,12,578
3,9.8,360,244
3,9.8,12,983
4,10.4,720,295
4,10.4,24,575
4,9.8,360,483
4,9.8,12,238
4,12.8,420,523
4,12.8,14,840
4,7.2,30,319
4,7.2,1,980
4,8.5,180,882
4,8.5,6,933
4,8.5,180,959
4,8.5,6,771
4,7.2,30,969
4,7.2,1,281
4,7.6,90,563
4,7.6,3,313
4,8.5,180,456
4,8.5,6,577
4,9.8,360,678
4,9.8,12,248
4,7.6,90,751
4,7.6,3,499
4,12.7,420,462
4,12.7,14,938
4,10,90,647
4,10,3,816
4,12,360,373
4,12,12,669
4,13,360,300
4,13,12,862
4,12.51,330,743
4,12.51,11,502
4,12.52,330,324
4,12.52,11,941
4,12.5,330,492
4,12.5,11,248
4,12,240,932
4,12,8,842
4,12,180,546
4,12,6,852
4,10.6,120,944
4,10.6,4,497
4,12.1,210,218
4,12.1,7,398
4,11.5,210,531
4,11.5,7,843
4,12.7,420,266
4,12.7,14,951
4,12.7,390,936
4,12.7,13,805
4,8,150,738
4,8,5,828
4,8,180,470
4,8,6,716
4,8,90,895
4,8,3,674
4,12.45,270,964
4,12.45,9,713
4,8,60,778
4,8,2,214
4,12.53,450,315
4,12.53,15,529
4,6,60,249
4,6,2,814
4,10.56,150,617
4,10.56,5,486
4,10.6,180,262
4,10.6,6,230
4,10,240,381
4,10,8,766
4,10,180,326
4,10,6,612
4,10,180,919
4,10,6,592
4,10,240,439
4,10,8,352
4,10,120,659
4,10,4,364
4,12.5,330,547
4,12.5,11,888
4,11.3,180,383
4,11.3,6,447
4,12.55,330,781
4,12.55,11,913
4,12.55,330,817
4,12.55,11,367
4,12.55,330,291
4,12.55,11,660
4,12.55,330,221
4,12.55,11,568
4,12.55,360,502
4,12.55,12,909
4,12.5,270,360
4,12.5,9,494
4,12.51,330,475
4,12.51,11,802
4,12.5,330,995
4,12.5,11,678
4,12.5,330,720
4,12.5,11,803
4,12,240,667
4,12,8,837
4,12.51,270,418
4,12.51,9,648
4,12.09,210,269
4,12.09,7,331
4,12.09,210,342
4,12.09,7,253
4,11.01,120,637
4,11.01,4,689
4,8,60,904
4,8,2,848
4,7,60,323
4,7,2,832
4,12.56,330,276
4,12.56,11,242
4,12.5,270,598
4,12.5,9,533
4,12.5,300,496
4,12.5,10,843
4,12.56,300,813
4,12.56,10,715
4,12.3,330,243
4,12.3,11,516
4,12,180,921
4,12,6,607
4,11.01,150,978
4,11.01,5,599
4,11.01,150,733
4,11.01,5,628
4,11.01,150,984
4,11.01,5,458
4,12,180,624
4,12,6,230
4,12,150,410
4,12,5,532
4,11.01,330,646
4,11.01,11,226
4,10.01,330,329
4,10.01,11,372
4,6,420,974
4,6,14,831
4,8.88,360,259
4,8.88,12,872
4,12,270,389
4,12,9,959
4,11.71,210,879
4,11.71,7,332
4,11.02,120,867
4,11.02,4,268
4,11.5,150,617
4,11.5,5,497
4,12.57,450,765
4,12.57,15,541
4,10.15,90,783
4,10.15,3,477
4,10.3,120,824
4,10.3,4,489
4,10.3,120,730
4,10.3,4,807
4,11.03,120,538
4,11.03,4,541
4,11,120,452
4,11,4,212
4,10.51,120,644
4,10.51,4,875
4,12.7,420,746
4,12.7,14,857
4,11.5,120,746
4,11.5,4,397
4,12.55,270,398
4,12.55,9,290
4,12.54,270,870
4,12.54,9,498
4,12.52,270,874
4,12.52,9,564
5,7.3,692,233
5,11.2,1080,709
5,11.2,36,552
5,11.2,1080,553
5,11.2,36,439
5,7.2,643,854
5,10,720,897
5,10,24,548
5,11,1080,373
5,11,36,519
5,6.6,238,818
5,6.5,243,729
5,7,626,767
5,6.5,288,470
5,6.5,320,237
5,7.1,653,932
5,6.5,273,971
5,6.5,285,356
5,6.5,259,568
5,6.7,98,605
5,6.7,98,723
5,6.7,106,534
5,7.1,502,328
5,7.1,538,650
5,6.8,278,509
5,6.6,274,453
5,6.9,636,234
5,7,478,467
5,6.7,167,544
5,7,819,307
5,7.1,650,685
5,6.7,169,216
5,6.7,197,220
5,6.5,243,427
5,6.5,315,219
5,7.2,673,844
5,7.2,665,907
5,6.6,284,657
5,6.5,257,752
5,6.1,120,371
5,7.1,532,463
5,6.6,247,631
5,6.6,257,325
5,6.7,186,565
5,6.7,154,391
5,6.7,176,378
5,6.7,188,554
5,6.7,139,888
5,6.7,131,998
5,7,92,806
5,6.8,103,996
5,6.5,177,686
5,6.5,108,586
5,6.3,28,839
5,6.2,40,970
5,6.6,226,400
5,6.7,173,367
5,6.7,146,743
5,6.6,257,428
5,7.1,501,820
5,7.2,493,694
5,7,326,992
5,6,149,895
5,6.9,327,212
5,6.8,32,991
5,6.7,44,550
5,6.7,365,783
5,6.67,488,668
5,6.5,362,359
5,7.1,730,216
5,7.2,180,689
5,7.2,6,439
5,7.2,180,776
5,7.2,6,649
5,8.8,360,813
5,8.8,12,660
5,9,360,839
5,9,12,954
5,7.5,90,817
5,7.5,3,686
5,7.3,90,663
5,7.3,3,219
5,10.5,720,490
5,10.5,24,915
5,7,30,666
5,8.2,180,402
5,8.2,6,746
5,10.5,90,233
5,10.5,3,225
5,7,30,524
5,7,1,739
5,9.5,360,553
5,9.5,12,882
5,7.2,60,846
5,7.2,2,318
5,10,30,599
5,10,1,442
5,7,28,843
5,8,180,471
5,8,6,343
5,7,30,237
5,7,1,210
5,10.7,720,884
5,10.7,24,535
5,7,30,670
5,7,1,350
5,7.2,30,451
5,7.2,1,654
5,7.3,90,849
5,7.3,3,366
5,9.5,360,604
5,9.5,12,343
5,10.5,720,888
5,10.5,24,444
5,6.8,30,382
5,6.8,1,377
5,7.3,90,559
5,7.3,3,385
5,4,7,878
5,7.3,90,804
5,7.3,3,897
5,7.6,120,348
5,7.6,4,228
5,7.3,90,809
5,7.3,3,278
5,7.2,60,649
5,7.2,2,907
5,6.8,30,824
5,6.8,1,355
5,8,180,370
5,8,6,925
5,8,180,367
5,8,6,295
5,10,540,856
5,10,18,715
5,11,1080,598
5,11,36,586
