评级,收益率,期限,金额
1,12,1,30000
1,15,15,264100
1,15,720,37965
1,15,24,37965
1,9.48,30,2000
1,9.48,1,2000
1,9.5,245,45000
1,15,7,206425
1,18,180,100000
1,18,6,100000
1,11.7,90,69975
1,11.7,3,69975
1,15,360,19463
1,15,12,19463
1,15.5,720,59367
1,15.5,24,59367
1,15,360,16553
1,15,12,16553
1,15,7,10000
1,12.5,360,746300
1,12.5,12,746300
1,12,1,30000
1,13.02,419,13922
1,14.8,570,12685
1,9.48,30,1027
1,9.48,1,1027
1,9.5,245,39900
1,13.04,30,846543
1,15,90,69000
1,15,3,69000
1,14,30,43723
1,14,1,43723
1,14,360,63336
1,14,12,63336
1,14,180,849
1,14,6,849
1,9,31,600000
1,13,360,687900
1,13,12,687900
1,12,1,30000
1,12,1,40000
1,8,180,51500
1,8,6,51500
1,10,90,74854
1,12,180,461119
1,8,30,153255
1,13,360,350465
1,13.5,360,1883
1,13.5,12,1883
1,11.3,180,68803
1,11.3,6,68803
1,11.3,180,50588
1,11.3,6,50588
1,11.3,180,17827
1,11.3,6,17827
1,11.3,180,65310
1,11.3,6,65310
1,11.3,180,125178
1,11.3,6,125178
1,10.5,90,72042
1,10.5,3,72042
1,11.3,180,20682
1,11.3,6,20682
1,10.5,90,1829
1,10.5,3,1829
1,11.5,180,1550
1,11.5,6,1550
1,13.8,611,2689
1,13.5,449,10719
1,13.5,261,3062
1,14,639,28888
1,13.5,257,10997
1,14.8,446,17672
1,9.48,30,10819
1,9.48,1,10819
1,9.48,30,38876
1,9.48,1,38876
1,8,22,252000
1,8,20,28000
1,8,20,18000
1,9,48,30000
1,9,50,45000
1,9,51,45000
1,9,59,28000
1,9,62,21300
1,8.5,100,10000
1,8.5,104,50000
1,8,22,36000
1,8,20,15000
1,8,19,15000
1,8,20,15000
1,8,20,16000
1,9,51,30000
1,9,58,12000
1,9,59,1700
1,8,66,30000
1,8,66,30000
1,8,22,8000
1,8,20,13000
1,9,59,10000
1,9,62,10000
1,8,20,45000
1,9,46,26000
1,9,50,20000
1,9,51,45000
1,9,51,28000
1,9,59,5000
1,9,59,26400
1,9,60,30000
1,9,60,30000
1,8,66,30000
1,8,66,30000
1,8,66,50000
1,8.5,103,50000
1,8,15,3000
1,8,20,18000
1,8,20,13700
1,9,59,5000
1,9,60,30000
1,9,60,30000
1,9,60,35900
1,8,66,30000
1,8,66,30000
1,8,66,10000
1,9,51,11000
1,8,19,36000
1,8,19,20300
1,9,51,11000
1,9,59,13000
1,9,62,15000
1,8.5,104,10000
1,9,56,20000
1,8,22,11000
1,8,22,4900
1,9,62,7500
1,8,22,36000
1,8,49,16000
1,8,49,20000
1,8,49,8200
1,8,22,13000
1,8,49,10000
1,8,20,6000
1,8,18,15900
1,8,19,15000
1,9,58,5000
1,9,58,5000
1,8,19,10900
1,9,58,15000
1,8,65,30000
1,9,59,5100
1,8.5,102,30000
1,8,21,6700
1,8,19,13200
1,8,19,9000
1,8,19,9000
1,8,19,12500
1,8,18,36000
1,9,58,4200
1,8,71,227000
1,8,69,996000
1,8,90,24200
1,8,90,889800
1,8,90,893600
1,11,7,95000
1,10,120,12840
1,10,4,12840
1,10,120,27840
1,10,4,27840
1,10,180,75605
1,10,6,75605
1,11,240,130928
1,11,8,130928
1,9,90,2800
1,9,3,2800
1,9,90,42334
1,9,3,42334
1,6,30,9134
1,6,1,9134
1,13.04,90,512373
1,13.04,180,679830
1,10.5,60,185000
1,10.5,2,185000
1,8,15,135685
1,11,90,195014
1,11,3,195014
1,10.5,60,199320
1,10.5,2,199320
1,12,180,141203
1,12,6,141203
1,11,30,4962
1,11,1,4962
1,11,90,40970
1,11,3,40970
1,11,30,15000
1,11,1,15000
1,9.5,30,9813
1,9.5,1,9813
1,9.5,30,6400
1,9.5,1,6400
1,12,90,77767
1,12,3,77767
1,14,180,9542
1,14,6,9542
1,14,180,31113
1,14,6,31113
1,9,31,104354
1,8.5,90,766100
1,8.5,3,766100
1,8.5,90,420000
1,8.5,3,420000
1,7.5,30,1000000
1,7.5,30,673600
1,7.5,30,600
1,8.5,90,725000
1,8.5,3,725000
1,8.5,90,4000
1,8.5,3,4000
1,13,360,988000
1,13,12,988000
1,10,180,988900
1,10,6,988900
1,10,180,770600
1,10,6,770600
1,10,180,839000
1,10,6,839000
2,10,10,733389
2,12.6,540,37205
2,12.6,18,37205
2,13,30,69000
2,13,1,69000
2,12,5,38523
2,15,30,500
2,15,1,500
2,10.5,180,179200
2,10.5,6,179200
2,7.3,3,10000000
2,12,30,249700
2,12,1,249700
2,10.5,360,33500
2,10.5,12,33500
2,13,360,265900
2,13,12,265900
2,9,90,58333
2,9,3,58333
2,4.63,80,4138
2,7,24,910
2,7.3,3,888665
2,7,6,1309
2,7,6,1593
2,8,180,300
2,8,6,300
2,6,30,500
2,6,1,500
2,8,180,37500
2,8,6,37500
2,6,30,1600
2,6,1,1600
2,7,90,100000
2,7,3,100000
2,11.4,360,118300
2,11.4,12,118300
2,12,7,2500
2,12,360,17150
2,12,12,17150
2,12,360,24056
2,12,12,24056
2,8.2,30,701000
2,8.2,1,701000
2,10,30,312400
2,10,1,312400
2,8.7,90,673700
2,8.7,3,673700
2,9.3,180,344200
2,9.3,6,344200
2,10,90,30310
2,10,3,30310
2,9,90,31800
2,9,3,31800
2,12,270,3800
2,12,9,3800
2,10,90,71000
2,10,3,71000
2,11,180,815500
2,11,6,815500
2,13,540,649900
2,13,18,649900
2,6,30,483500
2,6,1,483500
2,7.2,28,5000
3,7.2,60,195
3,10.74,81,10132
3,13,720,103100
3,13,24,103100
3,11,430,3394
3,11.5,720,18030
3,11.5,24,18030
3,12.8,1080,70990
3,12.8,36,70990
3,9,180,91900
3,9,6,91900
3,12,360,262450
3,12,12,262450
3,10.5,360,247800
3,10.5,12,247800
3,14,7,4573100
3,13.5,360,3200
3,13.5,12,3200
3,13.5,360,3200
3,13.5,12,3200
3,7.2,60,510
3,9,30,2000000
3,10,30,1900
3,10.95,293,7610
3,11,540,145042
3,11,18,145042
3,12.8,1080,29970
3,12.8,36,29970
3,9,180,474700
3,9,6,474700
3,12,360,34663
3,12,12,34663
3,10.08,180,276300
3,10.08,6,276300
3,10.2,720,11000
3,10.2,24,11000
3,12.9,180,1900
3,12.9,6,1900
3,13.5,360,300
3,13.5,12,300
3,13.5,360,100
3,13.5,12,100
3,13.5,360,100
3,13.5,12,100
3,13.5,360,600
3,13.5,12,600
3,10.2,60,2100
3,10.2,2,2100
3,10.2,60,200
3,10.2,2,200
3,10.2,60,100
3,10.2,2,100
3,10.2,60,700
3,10.2,2,700
3,10.2,60,2000
3,10.2,2,2000
3,10.2,60,2000
3,10.2,2,2000
3,10.2,60,2000
3,10.2,2,2000
3,10.2,60,1300
3,10.2,2,1300
3,10.2,60,100
3,10.2,2,100
3,9,30,100
3,9,1,100
3,9,30,100
3,9,1,100
3,9,30,100
3,9,1,100
3,9,30,100
3,9,1,100
3,9,30,500
3,9,1,500
3,9,30,100
3,9,1,100
3,9,30,700
3,9,1,700
3,9,30,700
3,9,1,700
3,9,30,2800
3,9,1,2800
3,9,30,400
3,9,1,400
3,9,30,1100
3,9,1,1100
3,13.5,360,34600
3,13.5,12,34600
3,13.5,360,1100
3,13.5,12,1100
3,11.1,90,267700
3,11.1,3,267700
3,13.5,540,33900
3,13.5,18,33900
3,13.5,540,8800
3,13.5,18,8800
3,13.5,540,4400
3,13.5,18,4400
3,13.5,540,9600
3,13.5,18,9600
3,13.5,540,4600
3,13.5,18,4600
3,7,30,398
3,7,30,200000
3,7,30,220274
3,10.61,238,96926
3,9.61,212,10414
3,9.08,126,5031
3,6.66,60,30066
3,9.45,148,80700
3,10.7,331,27592
3,9.27,127,1006
3,9.71,211,10000
3,10.28,295,12000
3,10.51,260,5000
3,8.88,136,3098
3,8.56,149,5322
3,7.39,60,10010
3,10.64,313,19997
3,9.33,151,101100
3,7.68,51,10139
3,8.88,101,50305
3,10.01,253,1048
3,10.34,327,11267
3,10.21,292,93114
3,10.88,247,15401
3,9.38,171,10035
3,8.51,110,15470
3,10,314,35180
3,10.6,253,16944
3,9.09,132,20110
3,10.39,263,20000
3,10.39,263,10000
3,9,149,9334
3,10,261,11082
3,9.01,134,40480
3,9.28,127,317001
3,10.01,245,1147
3,10.61,281,27480
3,10.2,275,20118
3,8.8,84,17767
3,8.8,80,75600
3,10,288,32725
3,10.03,254,9865
3,10,281,43141
3,10.2,295,100052
3,10.85,327,8425
3,10.74,327,8908
3,10.87,328,11643
3,9.13,187,100833
3,9.78,263,100419
3,8.87,85,4010
3,8.35,117,82000
3,10.02,264,5020
3,10.01,287,3018
3,10.66,261,99872
3,9.39,145,39800
3,9.34,141,295900
3,9.8,164,31590
3,10.5,294,64779
3,8.5,125,1771
3,9,90,2479
3,10.61,236,96980
3,10.18,182,18000
3,7,38,1000000
3,9.62,218,207879
3,8,87,24411
3,8.5,120,356542
3,8.5,4,356542
3,8.8,77,18331
3,8.1,60,50000
3,8.1,2,50000
3,7.8,40,20002
3,7.5,32,19705
3,8.5,70,48674
3,8,90,10000
3,8,3,10000
3,8.1,50,4857
3,8,80,500982
3,8.1,50,14991
3,7.5,55,49500
3,9.6,180,152656
3,10.6,360,19573
3,10.6,12,19573
3,10.6,360,43440
3,10.6,12,43440
3,11.6,10,248000
3,10,360,449640
3,10,12,449640
3,9,180,985433
3,9,6,985433
3,6.6,30,800650
3,6.6,1,800650
3,8,90,978162
3,8,3,978162
3,8.6,90,23575
3,8.6,3,23575
3,8.6,90,70000
3,11,540,156520
3,11,18,156520
3,10.2,360,49200
3,10.2,12,49200
3,12.8,1080,30970
3,12.8,36,30970
3,12.8,1080,14390
3,12.8,36,14390
3,10.2,360,18860
3,10.2,12,18860
3,8,30,53200
3,8,1,53200
3,8,30,5400
3,8,1,5400
3,8.33,85,9300
3,8.67,161,5522
3,8.67,161,5000
3,8.67,167,2784
3,8.33,50,10000
3,8.33,22,13826
3,8.33,105,11200
3,8.33,47,5000
3,8.33,107,17655
3,8.33,94,45300
3,8.33,45,1200
3,8.89,591,1228
3,8.33,24,3000
3,8.33,24,4027
3,8.89,680,29624
3,8.89,598,23671
3,8,10,10400
3,8,20,7200
3,8,51,2500
3,8.33,65,3000
3,8.89,675,8656
3,8.67,240,1000
3,8.33,85,1000
3,8.33,85,10000
3,8.33,85,1000
3,8.33,85,10000
3,8.33,147,1000
3,8.33,147,10000
3,8.89,612,25384
3,8.89,619,22750
3,8.89,998,60311
3,8.89,599,81922
3,8.89,632,104102
3,8.67,323,8000
3,8.67,295,6000
3,8.89,999.99,13000
3,8.89,984,11000
3,8.67,135,1774
3,8.67,167,6350
3,8.67,328,121092
3,8.33,137,1000
3,8.33,147,183200
3,8.33,100,2674
3,8.67,129,1292
3,8.67,167,10964
3,8.67,135,10000
3,8.67,135,10000
3,8.67,135,10000
3,8.67,135,10000
3,8.67,135,10000
3,8.67,135,10000
3,8.67,135,10000
3,8.33,135,10000
3,8.33,148,1100
3,8.33,148,1000
3,8.33,148,1100
3,8.67,48,32056
3,8.89,694,162917
3,8.89,694,28750
3,8.89,694,160042
3,8.67,207,19250
3,8.89,979,10000
3,8.89,989,9000
3,8.89,989,11000
3,8.67,139,4167
3,8.67,139,4167
3,8.67,167,5000
3,8.89,714,8173
3,8.67,168,7450
3,8.89,535,4350
3,8.67,185,5833
3,8.89,188,6000
3,8.33,46,10000
3,8.33,77,30000
3,8.89,570,8221
3,8.33,25,1119
3,8.33,52,5000
3,8.33,37,5000
3,8.89,898,13000
3,8.33,149,35551
3,8.33,149,2300
3,8.33,149,50000
3,8.33,149,20000
3,8.33,149,50000
3,8.33,149,5000
3,8.67,330,9167
3,8.33,148,1000
3,8.89,915,6623
3,8.67,267,2700
3,8.33,112,3653
3,8,57,10000
3,8.67,327,9167
3,8.67,330,4583
3,8,56,10000
3,8,56,1000
3,8.33,94,5000
3,8,65,15000
3,8,57,1000
3,8,57,10000
3,8,57,1000
3,8.33,98,10000
3,8.33,157,5000
3,8,6,4734
3,8.33,49,3050
3,8.33,112,5000
3,8,42,50000
3,8.33,100,11000
3,8.33,100,12000
3,8.33,133,10093
3,8,57,10000
3,8,57,1000
3,8,57,10000
3,8,57,1000
3,8.67,323,50000
3,8,58,1000
3,8.33,150,20000
3,8.33,150,36300
3,8.33,150,1000
3,8.33,150,24400
3,8.33,150,25600
3,8.33,150,5000
3,8.33,150,23300
3,8.33,147,1000
3,8,58,1000
3,8,58,10000
3,8,58,1000
3,8,58,10000
3,8.67,293,2250
3,8.67,261,2100
3,8.67,262,3750
3,8.89,687,3600
3,8.89,695,8625
3,8.89,628,1143
3,8.33,150,10000
3,8.89,979,46200
3,8.89,975,92500
3,8,88,8400
3,8.89,556,22087
3,8.67,267,37500
3,8.33,148,10000
3,8.67,308,9167
3,8.33,4,20000
3,8.67,338,15000
3,8.67,295,24773
3,8.67,274,9091
3,8.33,148,1051
3,8.33,156,10200
3,8,50,50000
3,8.67,300,16667
3,8.67,300,4167
3,8.33,119,16983
3,8.33,149,4167
3,8,45,15000
3,8,58,30000
3,8,58,10000
3,8.89,179,1000
3,8.89,192,1000
3,8.67,329,18333
3,8.89,687,28750
3,8.89,554,900
3,8.89,572,900
3,8.89,984,900
3,8.89,585,900
3,8.89,191,900
3,8.89,191,900
3,8.89,192,900
3,8.89,374,900
3,8.89,563,900
3,8,56,2000
3,8.89,589,950
3,8.89,597,900
3,8.89,188,900
3,8.89,380,900
3,8.89,597,900
3,8.67,329,9167
3,8.67,329,917
3,8.67,329,9167
3,8.67,329,917
3,8.67,274,833
3,8.89,867,891
3,8.33,108,100
3,8.33,38,119
3,8.33,17,10000
3,8.33,25,1139
3,8.33,50,5000
3,8.89,585,2167
3,8.89,714,5776
3,8.89,714,50000
3,8.67,349,85100
3,8.33,151,10100
3,8.33,151,50000
3,8.33,151,50000
3,8.33,151,1000
3,8,36,10000
3,8,59,1000
3,8,59,10000
3,8,59,10000
3,8,59,1000
3,8.67,107,6200
3,8.89,550,3385
3,8.89,550,2337
3,8,59,1000
3,8,59,10000
3,8.67,185,1108
3,8,59,1000
3,8,59,10000
3,8,59,1000
3,8,59,10000
3,8.89,592,1522
3,8.67,232,3600
3,8.67,240,10000
3,8.89,535,4964
3,8.33,52,1000
3,8.67,192,1260
3,8.67,283,892
3,8.33,105,1000
3,8.33,52,1800
3,8.33,137,1800
3,8.67,338,11528
3,8.67,338,1527
3,8,10,20000
3,8,10,50000
3,8,9,49334
3,8.33,31,47238
3,8.67,108,10000
3,8.33,135,10000
3,8,90,200000
3,8,3,200000
3,8.67,295,5000
3,8.67,217,28300
3,8.33,52,8100
3,8.33,22,8000
3,8.33,52,8000
3,8.33,151,10000
3,8.33,70,1200
3,8.33,49,6800
3,8.33,70,8000
3,8.67,48,8000
3,8.67,48,8000
3,8.33,24,8000
3,8.33,52,8000
3,8.33,52,8000
3,8.67,238,3000
3,8.33,82,120100
3,8.33,65,88000
3,8.33,65,260000
3,8.33,44,22268
3,8.33,24,42356
3,8.33,24,133306
3,8.67,261,6054
3,8.67,195,11690
3,8.89,597,15291
3,8.67,308,28050
3,8.67,330,37125
3,8.89,695,57021
3,8.67,262,2237
3,8.67,176,5080
3,8.67,140,2700
3,8.67,325,1500
3,8.67,185,14026
3,8.67,337,6300
3,8.89,689,54300
3,8.89,597,36074
3,8.67,316,10000
3,8.33,150,5000
3,8.33,151,14400
3,8.67,300,8333
3,8.33,151,26400
3,9,90,91577
3,9,3,91577
3,11,180,12436
3,11,6,12436
3,11,180,4819
3,11,6,4819
3,11,180,342361
3,11,6,342361
3,12,360,277718
3,12,12,277718
3,9,90,90484
3,9,3,90484
3,8,30,44333
3,8,1,44333
3,8,30,50400
3,8,1,50400
3,11,188,25275
3,7.56,30,1900
3,7.56,1,1900
3,6.5,30,320000
3,6.5,1,320000
3,7.5,90,435000
3,7.5,3,435000
3,8.5,180,296000
3,8.5,6,296000
3,9.8,360,396000
3,9.8,12,396000
3,7.8,90,20000
3,7.8,3,20000
3,10,540,241000
3,10,18,241000
3,9.8,360,106369
3,9.8,12,106369
3,9.8,360,40672
3,9.8,12,40672
3,9.8,360,53830
3,9.8,12,53830
3,9.8,360,50538
3,9.8,12,50538
4,10.4,720,1000000
4,10.4,24,1000000
4,9.8,360,1000000
4,9.8,12,1000000
4,12.8,420,1233
4,12.8,14,1233
4,7.2,30,1000000
4,7.2,1,1000000
4,8.5,180,1000000
4,8.5,6,1000000
4,8.5,180,1000000
4,8.5,6,1000000
4,7.2,30,1000000
4,7.2,1,1000000
4,7.6,90,1000000
4,7.6,3,1000000
4,8.5,180,324916
4,8.5,6,324916
4,9.8,360,433000
4,9.8,12,433000
4,7.6,90,1000000
4,7.6,3,1000000
4,12.7,420,200
4,12.7,14,200
4,10,90,425327
4,10,3,425327
4,12,360,27153
4,12,12,27153
4,13,360,1000000
4,13,12,1000000
4,12.51,330,99663
4,12.51,11,99663
4,12.52,330,23085
4,12.52,11,23085
4,12.5,330,50094
4,12.5,11,50094
4,12,240,45104
4,12,8,45104
4,12,180,3142
4,12,6,3142
4,10.6,120,5131
4,10.6,4,5131
4,12.1,210,9027
4,12.1,7,9027
4,11.5,210,19995
4,11.5,7,19995
4,12.7,420,330
4,12.7,14,330
4,12.7,390,131
4,12.7,13,131
4,8,150,6139
4,8,5,6139
4,8,180,102739
4,8,6,102739
4,8,90,20111
4,8,3,20111
4,12.45,270,123432
4,12.45,9,123432
4,8,60,3011
4,8,2,3011
4,12.53,450,4708
4,12.53,15,4708
4,6,60,102
4,6,2,102
4,10.56,150,2503
4,10.56,5,2503
4,10.6,180,809
4,10.6,6,809
4,10,240,509
4,10,8,509
4,10,180,1719
4,10,6,1719
4,10,180,172
4,10,6,172
4,10,240,1133
4,10,8,1133
4,10,120,949
4,10,4,949
4,12.5,330,6005
4,12.5,11,6005
4,11.3,180,355
4,11.3,6,355
4,12.55,330,3208
4,12.55,11,3208
4,12.55,330,11394
4,12.55,11,11394
4,12.55,330,15256
4,12.55,11,15256
4,12.55,330,3368
4,12.55,11,3368
4,12.55,360,119
4,12.55,12,119
4,12.5,270,13074
4,12.5,9,13074
4,12.51,330,1997
4,12.51,11,1997
4,12.5,330,997
4,12.5,11,997
4,12.5,330,997
4,12.5,11,997
4,12,240,5042
4,12,8,5042
4,12.51,270,25689
4,12.51,9,25689
4,12.09,210,6700
4,12.09,7,6700
4,12.09,210,50625
4,12.09,7,50625
4,11.01,120,11196
4,11.01,4,11196
4,8,60,100
4,8,2,100
4,7,60,100
4,7,2,100
4,12.56,330,47730
4,12.56,11,47730
4,12.5,270,9777
4,12.5,9,9777
4,12.5,300,10002
4,12.5,10,10002
4,12.56,300,6267
4,12.56,10,6267
4,12.3,330,8992
4,12.3,11,8992
4,12,180,130
4,12,6,130
4,11.01,150,17973
4,11.01,5,17973
4,11.01,150,15228
4,11.01,5,15228
4,11.01,150,13565
4,11.01,5,13565
4,12,180,810
4,12,6,810
4,12,150,23906
4,12,5,23906
4,11.01,330,20203
4,11.01,11,20203
4,10.01,330,3065
4,10.01,11,3065
4,6,420,21678
4,6,14,21678
4,8.88,360,68686
4,8.88,12,68686
4,12,270,51203
4,12,9,51203
4,11.71,210,50379
4,11.71,7,50379
4,11.02,120,47382
4,11.02,4,47382
4,11.5,150,22382
4,11.5,5,22382
4,12.57,450,59505
4,12.57,15,59505
4,10.15,90,1774
4,10.15,3,1774
4,10.3,120,3047
4,10.3,4,3047
4,10.3,120,9892
4,10.3,4,9892
4,11.03,120,64574
4,11.03,4,64574
4,11,120,50000
4,11,4,50000
4,10.51,120,212965
4,10.51,4,212965
4,12.7,420,10651
4,12.7,14,10651
4,11.5,120,20098
4,11.5,4,20098
4,12.55,270,4987
4,12.55,9,4987
4,12.54,270,4988
4,12.54,9,4988
4,12.52,270,4988
4,12.52,9,4988
5,7.3,692,100000
5,11.2,1080,18660000
5,11.2,36,18660000
5,11.2,1080,611603
5,11.2,36,611603
5,7.2,643,480000
5,10,720,19770000
5,10,24,19770000
5,11,1080,971643
5,11,36,971643
5,6.6,238,50000
5,6.5,243,20000
5,7,626,50000
5,6.5,288,46000
5,6.5,320,20000
5,7.1,653,60000
5,6.5,273,34000
5,6.5,285,16000
5,6.5,259,20000
5,6.7,98,200000
5,6.7,98,28000
5,6.7,106,115000
5,7.1,502,11000
5,7.1,538,11000
5,6.8,278,500000
5,6.6,274,50000
5,6.9,636,50000
5,7,478,400000
5,6.7,167,60000
5,7,819,20000
5,7.1,650,60000
5,6.7,169,10000
5,6.7,197,10000
5,6.5,243,10000
5,6.5,315,20000
5,7.2,673,100000
5,7.2,665,106000
5,6.6,284,57000
5,6.5,257,47000
5,6.1,120,32000
5,7.1,532,50000
5,6.6,247,50000
5,6.6,257,50000
5,6.7,186,12000
5,6.7,154,10000
5,6.7,176,30000
5,6.7,188,20000
5,6.7,139,30000
5,6.7,131,20000
5,7,92,19000
5,6.8,103,11000
5,6.5,177,10000
5,6.5,108,20000
5,6.3,28,30000
5,6.2,40,50000
5,6.6,226,20000
5,6.7,173,15000
5,6.7,146,30000
5,6.6,257,50000
5,7.1,501,150000
5,7.2,493,30000
5,7,326,150000
5,6,149,30000
5,6.9,327,50000
5,6.8,32,6000
5,6.7,44,10000
5,6.7,365,143000
5,6.67,488,104104
5,6.5,362,39000
5,7.1,730,990000
5,7.2,180,4196000
5,7.2,6,4196000
5,7.2,180,6156000
5,7.2,6,6156000
5,8.8,360,9741000
5,8.8,12,9741000
5,9,360,66694000
5,9,12,66694000
5,7.5,90,2751744
5,7.5,3,2751744
5,7.3,90,4381719
5,7.3,3,4381719
5,10.5,720,24597
5,10.5,24,24597
5,7,30,772029
5,8.2,180,366964
5,8.2,6,366964
5,10.5,90,484087
5,10.5,3,484087
5,7,30,160
5,7,1,160
5,9.5,360,320286
5,9.5,12,320286
5,7.2,60,1000000
5,7.2,2,1000000
5,10,30,873764
5,10,1,873764
5,7,28,285364
5,8,180,898778
5,8,6,898778
5,7,30,2968143
5,7,1,2968143
5,10.7,720,161343
5,10.7,24,161343
5,7,30,355928
5,7,1,355928
5,7.2,30,805350
5,7.2,1,805350
5,7.3,90,79500
5,7.3,3,79500
5,9.5,360,24700
5,9.5,12,24700
5,10.5,720,103766
5,10.5,24,103766
5,6.8,30,8072
5,6.8,1,8072
5,7.3,90,443
5,7.3,3,443
5,4,7,1617
5,7.3,90,60044
5,7.3,3,60044
5,7.6,120,3218
5,7.6,4,3218
5,7.3,90,21770
5,7.3,3,21770
5,7.2,60,2153
5,7.2,2,2153
5,6.8,30,140000
5,6.8,1,140000
5,8,180,73887
5,8,6,73887
5,8,180,33094
5,8,6,33094
5,10,540,81441
5,10,18,81441
5,11,1080,148900
5,11,36,148900
